,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000165934,0.108451525920433,-0.29590694476691,-0.469539923032858,0.384464435848394,0.0570268307033012,0.00401973461706177,0.3823566985214,0.164466696587817,0.0237440008287357,1,1,1
ENSG00000165983,0.243006049870578,-0.192099204955239,-0.160985514952047,0.167968804526135,0.458301852407819,0.479585995820291,0.241734027527658,0.52673623763413,0.457249665835858,1,1,1
ENSG00000166024,-0.0749597708765276,0.00322231955818161,0.0502157492835939,0.760371368572486,0.990358388425934,0.851908690971075,0.525246695796463,0.700482354935025,0.581062284441675,1,1,1
ENSG00000166128,0.130837806446298,-0.22747707715281,-0.331378532041804,0.519537850196217,0.302604186959805,0.103650383299506,0.440345886398128,0.430037067704329,0.197692950725921,1,1,1
ENSG00000166136,-0.230969448479815,-0.807436594533602,-1.24254432267326,0.137090672703103,0.0660271869451252,0.00598165854084916,0.213526622455177,0.179320572552249,0.0307388126227147,1,1,1
ENSG00000166181,0.401209292108188,0.120940729850909,-0.0813692321777454,0.0548630292202818,0.525242657165508,0.611709277941594,0.123633610864836,0.558966537428719,0.50971844421552,1,1,1
ENSG00000166189,-0.273791878634203,-0.0776182406640717,0.144053985445644,0.0713036998746931,0.637438199704545,0.354501043548219,0.14453913300045,0.598887998060023,0.399887229121542,1,1,1
ENSG00000166197,0.449619960949172,0.561348369397364,0.0795812659222839,0.0124592414167064,0.00534399888338853,0.549352302027763,0.0508371986512597,0.0375821295178174,0.489508000428735,1,1,1
ENSG00000166224,0.236243000719907,-0.024145208398791,-0.230249082923191,0.348924792718001,0.931557947929671,0.339455820145726,0.364058335923344,0.687257014439017,0.390392184597277,1,1,1
ENSG00000166226,0.266515905023614,0.471408037618186,0.499717782635809,0.14393024142763,0.0591717402866176,0.0115793284842268,0.219889329300846,0.168802489690274,0.0480901672308942,1,1,1
ENSG00000166228,0.0371415860865299,0.421421693698314,0.37163093825836,0.832196940929731,0.108334297162828,0.0930615998934369,0.547515435881496,0.24141670393425,0.185560400748825,1,1,1
ENSG00000166233,-0.542180619285982,-0.32160475484932,0.0697281953855638,0.0210102126729332,0.16875646833801,0.769320804799213,0.0709253954370151,0.314104862142001,0.556955978768422,1,1,1
ENSG00000166266,0.0056296867884525,0.323191244970464,0.327170207996628,0.972751469416548,0.103567527308742,0.0759232434637695,0.586738576340019,0.235144477270039,0.161882674125489,1,1,1
ENSG00000166275,0.492904327211644,0.36855909823383,-0.172086734497005,0.130788483889534,0.3057780459375,0.466574847463857,0.206014274213185,0.432951858659694,0.451806359656954,1,1,1
ENSG00000166321,-0.99558922533978,-0.795721205360981,0.896983858669204,0.0879495803190203,0.099069672280324,0.216147875240663,0.162701440727508,0.228748557699804,0.305321064458972,1,1,1
ENSG00000166333,0.312630787644962,0.201077927239058,-0.156200796542335,0.0837712751834174,0.237230073944153,0.297234398244331,0.158293791278897,0.379303257696697,0.36555638997034,1,1,1
ENSG00000166340,-0.252799455084016,0.386854152620268,0.455584434731414,0.114111540438359,0.0288404306127844,0.0236605677677315,0.190354658128531,0.108849546902814,0.0775119178170439,1,1,1
ENSG00000166347,0.468814584933039,-0.238802481378839,-0.62522192679353,0.145275079216953,0.491297350596883,0.0452138026300171,0.221209595542223,0.54100805255001,0.11661619501551,1,1,1
ENSG00000166411,0.148712111939846,0.0938749052720106,0.00357453734242725,0.439998244147357,0.633677284068748,0.980825343942477,0.405110443775337,0.59815011045423,0.613272276550685,1,1,1
ENSG00000166477,0.441440099514836,-0.0253544658175433,-0.07612369138281,0.062055076219912,0.9108753510385,0.750736473972189,0.132542448040519,0.684464636676327,0.549788745700043,1,1,1
ENSG00000166479,0.0492633851567837,-0.420114853285218,-0.474898939067911,0.777913413680146,0.0570831795055796,0.00909964029012068,0.531713810146949,0.164466696587817,0.0411377419099242,1,1,1
ENSG00000166501,0.128536616993055,0.314104087120931,-0.0477805265508753,0.631846931349797,0.249436869006244,0.753620654927379,0.482728506861585,0.38859232804979,0.551325691287638,1,1,1
ENSG00000166508,1.00464760554288,0.61889736288978,-0.369788180724058,1.75918809873543e-06,0.00122221210475841,0.0246209121757414,0.000171526305891499,0.0142812673708427,0.0793400323641856,0.00578069209244463,1,1
ENSG00000166557,-0.570147267564925,-0.499988618776933,0.0488091647898519,0.0380265100495413,0.0903510398893986,0.78870435205707,0.100121490715552,0.219574330202657,0.562599448322366,1,1,1
ENSG00000166562,0.102279100202328,-0.889197717952295,-1.14031756154672,0.699515602024104,0.00682225479589823,1.20362973273526e-05,0.506535052195834,0.0434817154744165,0.000429767471105923,1,1,0.0395512730176806
ENSG00000166595,-0.214340093879943,-0.86585352213577,-0.543927102196676,0.171591803639215,0.000987010252811495,0.0215755441840713,0.243888251255757,0.0124960040652965,0.0737943451586086,1,1,1
ENSG00000166598,0.45460344977519,-0.0250848793238569,-0.490678231586657,0.0277560582295308,0.894715933996704,0.00452014756802293,0.0856216545941469,0.684464636676327,0.0257008189629502,1,1,1
ENSG00000166685,-0.43039050488208,0.241859778818725,0.888116886063899,0.0288558983646877,0.134008574850862,6.00437872193921e-05,0.0873770109782466,0.273887064534391,0.00133933509878365,1,1,0.197303884802922
ENSG00000166710,0.0659029038619056,0.0193530706011213,-0.0637166439535482,0.638944170807998,0.916928772552349,0.710147407742996,0.485195031332318,0.684464636676327,0.543547561314885,1,1,1
ENSG00000166716,0.355801070117639,-0.374490676823311,-0.731213414280292,0.226501774960712,0.403506255862392,0.142694822531611,0.284046647715241,0.491146245282358,0.239630373322423,1,1,1
ENSG00000166747,0.364522183563444,-0.057755736495429,-0.0589217312088661,0.0492954518363563,0.757324472370206,0.645809195707559,0.116414267615253,0.643693657168209,0.523310031185377,1,1,1
ENSG00000166750,0.731729770275028,-0.162120196661602,-0.183057276144129,0.0013488929761113,0.596042271978774,0.514751560698069,0.0143739078185459,0.585603838171741,0.472360730582651,1,1,1
ENSG00000166783,0.478286679546279,0.812883382879228,0.177260702793996,0.102537234630817,0.0140789613430773,0.388365218638627,0.17988124843233,0.0690249617967177,0.41696518352372,1,1,1
ENSG00000166788,0.143104450091407,0.252261524759514,0.120552341231567,0.458536299960764,0.236144755105627,0.537232579718012,0.412632340011812,0.379222243046137,0.485279393351974,1,1,1
ENSG00000166794,-0.0323960114722404,-0.522944089916941,-0.542059762321703,0.843962661324643,0.00679543583035823,0.000460314094164818,0.551149072637109,0.0434817154744165,0.00559500355306663,1,1,1
ENSG00000166797,0.0869522824109659,-0.107711608623176,-0.213000226491675,0.643935539611068,0.637915912883903,0.324235865951825,0.486145690986279,0.598887998060023,0.383312801407713,1,1,1
ENSG00000166848,0.0582164661384381,-0.162219431962759,-0.219091002702238,0.683689431132692,0.324933311456519,0.209027477934258,0.502728838160926,0.446678943429683,0.299642003606822,1,1,1
ENSG00000166855,0.443380295531824,0.380280321872144,0.087567496212268,0.0198274771482416,0.060685145033676,0.528567131199391,0.0679522190225907,0.170966394517853,0.480263464686506,1,1,1
ENSG00000166887,-0.379559088836693,-0.328637967639949,0.00796590731528407,0.0740188774726865,0.0945087492897125,0.966815385843856,0.147890789957053,0.223116300239408,0.610414921158715,1,1,1
ENSG00000166888,0.15751985229405,-0.433475497575263,-0.388863436711595,0.30957828078195,0.0245232222405328,0.0348530639582313,0.340879100149131,0.0978216310792346,0.100349314820197,1,1,1
ENSG00000166889,-0.757444135088704,-0.64298094075891,-0.0147148783797646,0.00393467379754742,0.0909433819733576,0.959170154924455,0.0272087178253691,0.219859138763626,0.607856805770436,1,1,1
ENSG00000166902,0.0231556074096426,-0.0045583637648413,-0.00968194338409137,0.880408690905858,0.981144175957704,0.953215781716087,0.564011715026451,0.699044705353722,0.606335029001453,1,1,1
ENSG00000166908,0.0358637273067343,0.464576962869707,0.650016005868269,0.889510239393326,0.11021459251688,0.0193674376719883,0.566307621844487,0.243323603789802,0.0697036673209002,1,1,1
ENSG00000166913,0.0821310405977149,0.000914205684691685,-0.00918872956653914,0.485677641643435,0.99421360870996,0.940816941321095,0.425753901506051,0.701723178756423,0.60376579092445,1,1,1
ENSG00000166974,0.441136443357111,0.0616521907928183,-0.273297167539328,0.0238989764546307,0.792802432024334,0.229213922720841,0.0772715387449478,0.656246611119073,0.314583097892003,1,1,1
ENSG00000166986,0.0956741114375932,0.451810564913914,0.382340238061224,0.59269922533808,0.0163860736145633,0.0093086078496921,0.468884512327958,0.0761630755338914,0.0418031362162857,1,1,1
ENSG00000167004,-0.183548709495986,3.82635696936084,2.14095929506819,0.83911119686118,8.55622936485099e-05,0.000337243070013121,0.549653671719073,0.0023295947163107,0.00456367112825138,1,0.281157696929003,1
ENSG00000167005,0.118504940537887,0.180775233754353,0.103816917228777,0.415104040860101,0.32514625052417,0.541309020276767,0.396331153531714,0.446706243652747,0.486397796114404,1,1,1
ENSG00000167085,0.0585500083063121,-0.113519228784236,-0.148531251515013,0.69626611693081,0.540787069176973,0.413836252978737,0.504744311409363,0.565622315790714,0.426821631295722,1,1,1
ENSG00000167088,1.38634675935375,1.76174272669265,0.141949783933343,0.000530099799975866,0.000588801104738431,0.598284074193044,0.00856303280845756,0.00884572135936531,0.504360313391206,1,1,1
ENSG00000167107,-0.545640274381446,0.162491347249466,0.242416514640651,0.0168916487383876,0.468251365170155,0.394973970422995,0.0615696537881534,0.53062612578054,0.419537082607609,1,1,1
ENSG00000167110,-0.260992747663078,-0.343802537260369,-0.133406871010339,0.157761232825485,0.132070252891726,0.497131697457645,0.232535304709725,0.271605053758792,0.466227330799426,1,1,1
ENSG00000167186,1.03925457465073,3.2211603273352,0.801119916354725,0.319388067470871,0.0315351772790913,0.210874521859552,0.346592420723303,0.115992521904194,0.301438230492221,1,1,1
ENSG00000167193,-0.414859622252523,-0.400074209820335,0.281828638046018,0.16400472007821,0.182765518163301,0.356986334827949,0.237884127947481,0.327906333792144,0.400834473743607,1,1,1
ENSG00000167202,0.426300171763883,-0.244167196253722,-0.349077150444105,0.114618975303405,0.461939887850234,0.194922060588668,0.19071611174608,0.5289569676645,0.287544539781171,1,1,1
ENSG00000167220,0.236958392748198,-2.1553658637239,-2.1796963502268,0.417197912660512,0.0167809958791209,0.0150443071262445,0.396740009113268,0.07699570347937,0.0577270127229127,1,1,1
ENSG00000167257,-0.191177929785805,-0.218077130489752,-0.0311658675211133,0.356912962570435,0.434628603507953,0.89414050847747,0.368867860138443,0.51120995701516,0.58965735565853,1,1,1
ENSG00000167258,0.460559717884677,0.0664895212081568,-0.158828629473297,0.00258717783616291,0.642296208150652,0.273944240215851,0.0211981410146863,0.600057874921749,0.351445863485413,1,1,1
ENSG00000167283,0.228157095963547,-0.0657337509321039,-0.149088135584828,0.224255766976163,0.754728668057459,0.497854046119937,0.282501732589444,0.643589634681451,0.466227330799426,1,1,1
ENSG00000167315,0.149465256249929,0.458278708776502,0.217726607214528,0.501484184043578,0.0523198362804411,0.269397652861787,0.432901869755114,0.15459305296204,0.347638326178997,1,1,1
ENSG00000167323,-0.440592804407085,-0.173326788160033,-0.0477450573959445,0.0052171919985605,0.377740803025797,0.745240952191901,0.0317896016771746,0.474759950737299,0.549264834438287,1,1,1
ENSG00000167325,0.279584023729695,0.657262622769997,0.0697401806193396,0.115650300024401,0.0018488606904886,0.615817163735992,0.191838190740159,0.0188435919509234,0.511111263340191,1,1,1
ENSG00000167447,0.363704543469983,0.231710557932805,-0.0743116417301478,0.0352914944912923,0.309208926001773,0.707765201326137,0.0961216036331067,0.435456858915312,0.542542532585195,1,1,1
ENSG00000167461,0.0454852472119318,-0.101204015945323,-0.212268744358442,0.720329033707853,0.521270171122006,0.149008918036748,0.513221184071584,0.556731568645809,0.24510923066002,1,1,1
ENSG00000167491,0.221657872129724,0.148725305995201,-0.106374246550278,0.172478039372987,0.478476009518017,0.53662570129414,0.244080475674275,0.53349140378668,0.485169961823944,1,1,1
ENSG00000167508,-0.253295676035643,0.441086714429048,0.764685893344798,0.1606598015641,0.0467810632523474,0.00135338026529941,0.235384370626392,0.146906318442438,0.0110787977944956,1,1,1
ENSG00000167526,0.344379594702455,1.87699444763282,1.55637354078853,0.0400118173279492,1.13064976844867e-06,1.45164076391439e-06,0.10278505395891,0.000130792687024621,8.66648128334599e-05,1,0.00371531513912234,0.00477009155022268
ENSG00000167578,-0.120943090589677,-1.09552240737873,-0.815753612791938,0.547909694187325,0.00154181552495969,0.0186482006998448,0.451435401697893,0.0165912578958453,0.0678367918328724,1,1,1
ENSG00000167615,0.279627661745068,0.460487686499683,0.170996793218735,0.0792308350445611,0.0172690097567679,0.260824251615977,0.153399172042032,0.078095407371367,0.339597449576632,1,1,1
ENSG00000167632,-0.100660881553777,0.0726393591532834,0.311215466496934,0.547989704251335,0.717090960319725,0.107745610662208,0.451435401697893,0.630817683014868,0.202131915394373,1,1,1
ENSG00000167658,0.294019139508573,-0.166806924061062,-0.292194623292956,0.0964169976772604,0.393544973979945,0.07813166479532,0.173180822362116,0.485007557959935,0.165375448962532,1,1,1
ENSG00000167671,-0.52206948930841,-0.983506804871315,-0.464746589176817,0.0377438749549789,0.00171687117443709,0.0475572253031689,0.0998682520585483,0.0178559740500118,0.120818181310156,1,1,1
ENSG00000167674,1.65781078889331,1.29264962454693,-0.616834729794442,0.0415089032701683,0.0896570014446515,0.0555810851448374,0.104850959793568,0.218116767390668,0.134470687704083,1,1,1
ENSG00000167699,-0.0511791214678951,-0.0586411218046503,-0.119884735556843,0.714996886689409,0.770260490216027,0.559268118236651,0.511102772269067,0.648627089673737,0.49286685425773,1,1,1
ENSG00000167716,-0.229836726552652,-0.241273767518617,-0.180456053729768,0.315162418823556,0.380807870133376,0.317610878278945,0.344306051861765,0.476737446588651,0.378345300201996,1,1,1
ENSG00000167720,0.262115084653129,0.500876044670076,0.504907557450827,0.349766557535371,0.14383280587644,0.0933973826790744,0.364456534689809,0.285432399667892,0.185864778904633,1,1,1
ENSG00000167721,-0.0796057934744741,0.357360535399592,0.381641908987722,0.696178044130091,0.152476004001937,0.104702220089865,0.504744311409363,0.295696659060595,0.198458572859686,1,1,1
ENSG00000167770,-0.0424512506786483,0.0783986591020688,0.176401582902209,0.807784175951266,0.672313124516408,0.197876817863056,0.539462103803361,0.610446662729068,0.29000648499893,1,1,1
ENSG00000167774,-0.190200879301512,0.254527065502789,0.547536821638006,0.294936764696314,0.25839616398092,0.0246246665058663,0.329855237232421,0.394081312456795,0.0793400323641856,1,1,1
ENSG00000167792,0.0306100169578964,0.0712670417097107,0.025005049628423,0.861945574982216,0.713463444773384,0.847549462856095,0.558050277919418,0.629781740828616,0.5796471723187,1,1,1
ENSG00000167799,-2.43478545131547,0.536873772651754,1.28622074070756,0.00201598414493282,0.148441151941727,0.0685311332193549,0.0182004368823411,0.28957094705832,0.152214300787267,1,1,1
ENSG00000167807,-0.110048490527485,-0.442359765351267,-0.211134687072518,0.748149434252579,0.322247438982034,0.569676317133393,0.521981356269645,0.445914297051141,0.495863548831889,1,1,1
ENSG00000167815,0.20952670532151,0.469884812794991,0.71718716137115,0.57276541884239,0.259843999637955,0.00408539648891861,0.461818402919393,0.394265078214312,0.0239618921154206,1,1,1
ENSG00000167863,-0.225671859346268,0.88605175332323,0.712325018940905,0.826184076636725,0.422203921567157,0.456827021588533,0.546880615380195,0.502471416830579,0.449921097330078,1,1,1
ENSG00000167881,-0.120869274474953,0.215955852494161,0.238439394450701,0.520521959271319,0.279125578938564,0.0872309274193519,0.440437753683518,0.408721900903262,0.177065135069551,1,1,1
ENSG00000167900,0.0804479930772228,0.12820639887682,0.0699955016417699,0.511604809268253,0.514360840748015,0.696874796191611,0.437292499626238,0.552600710694533,0.538669766833772,1,1,1
ENSG00000167962,-0.460951499639552,-0.416228450322427,-0.197398433704126,0.118373717774932,0.215919326472036,0.521456378601846,0.194962927392666,0.36172889180449,0.476278738310746,1,1,1
