,HvC.beta,RvC.beta,HvR.beta,HvC.pval,RvC.pval,HvR.pval,HvC.FDR,RvC.FDR,HvR.FDR,HvC.FWER,RvC.FWER,HvR.FWER
ENSG00000096060,0.484161242048266,-1.04281604054753,1.52697728259579,0.63137347872547,0.3035175261969,0.136193935196048,0.374887671815898,0.398000691732793,0.142389114708656,1,1,1
ENSG00000096063,1.29880542265371,0.0377650622458975,1.26104036040781,2.32055771358951e-05,0.886198465906514,3.62123503645822e-05,0.00120012187771506,0.635088834210841,0.000639075582532576,0.0762535264685514,1,0.118993783298017
ENSG00000096080,-0.10188295666749,-0.0979499135182617,-0.00393304314922849,0.605049972909485,0.609980130912296,0.983836583864273,0.3664091867473,0.537205261301611,0.470410684545975,1,1,1
ENSG00000096401,0.49923618833532,-0.300309327492288,0.799545515827607,0.0238232659384325,0.150396753517777,0.000539423979635547,0.0554758751601815,0.285338159256594,0.00366944224101488,1,1,1
ENSG00000096746,0.524675424636312,0.131736290234104,0.392939134402208,0.00616234175803369,0.465440795352776,0.0351729642184494,0.0251527419716514,0.478491540273804,0.0582270297265009,1,1,1
ENSG00000097021,0.428330445614164,0.268189032934381,0.160141412679783,0.244756447288897,0.477742946215178,0.66588564736447,0.218343680398957,0.484709520486309,0.382626835709909,1,1,1
ENSG00000097033,0.173174821904014,-0.0319332372955207,0.205108059199535,0.415989765075063,0.881834641266618,0.339871031297198,0.297577527846996,0.633692056947479,0.252992570856992,1,1,1
ENSG00000099203,-0.661640787255185,-0.213024271675088,-0.448616515580096,0.0203673819598702,0.443005683331025,0.109651416686544,0.0512158373388365,0.467586853535727,0.1229751301943,1,1,1
ENSG00000099219,0.511829183426445,-0.233055166365956,0.744884349792401,0.170777428029149,0.516435055827493,0.0471207567834167,0.176641784341284,0.502335819186734,0.0709213831208405,1,1,1
ENSG00000099246,0.299819890468431,0.215417448144836,0.0844024423235948,0.240698802974842,0.371508118905235,0.732096880113591,0.216239897293461,0.434788516962375,0.401282085741088,1,1,1
ENSG00000099331,0.506457967187114,-0.248354196120823,0.754812163307937,0.0970298802513277,0.404991286508713,0.0156880216616579,0.127225793624438,0.45127011541759,0.0339497714369728,1,1,1
ENSG00000099381,-0.063341753277124,-0.386165877283962,0.322824124006838,0.814164509069295,0.141651257369028,0.226840381994183,0.426641032409468,0.276199775150833,0.198112528244809,1,1,1
ENSG00000099622,0.71002864425301,0.102175291343702,0.607853352909308,0.00795681162215568,0.688025652868791,0.0216062998776754,0.0290065567499917,0.564944154191532,0.0424972186660303,1,1,1
ENSG00000099624,-0.797801377247974,-0.33037397373238,-0.467427403515595,0.0091728037687199,0.251863245577216,0.111040115553837,0.0315558435699466,0.362942540430526,0.124022755996282,1,1,1
ENSG00000099783,0.441472455083485,0.639016796547972,-0.197544341464487,0.123367024028712,0.0285514816379608,0.483207148246496,0.145372651483581,0.117931125188589,0.312595093760822,1,1,1
ENSG00000099797,6.535373672335e-05,1.25346991096609,-1.25340455722937,0.999848965330864,0.000670912478889863,0.000802886451750625,0.472085950621267,0.0129810285041247,0.00473756838938825,1,1,1
ENSG00000099800,-1.55025119876672,-1.38380658750025,-0.166444611266476,6.47839794414863e-05,0.000554457951634938,0.635472540161436,0.00218506330343507,0.0114598087077753,0.371872468992581,0.212880156444724,1,1
ENSG00000099804,-0.798671032359751,-0.363986843150661,-0.434684189209089,0.0735526947739068,0.324766800659071,0.287535713260217,0.107750801361405,0.410248043592627,0.22970078111632,1,1,1
ENSG00000099810,-0.354017344930353,0.476945302005674,-0.830962646936027,0.543300135554526,0.365178217417771,0.140841434403871,0.344062506009858,0.431453710682037,0.14587735926054,1,1,1
ENSG00000099817,-0.332491657910321,0.678274952712038,-1.01076661062236,0.247573658260928,0.0164652390168781,0.000905064252234238,0.219744108045031,0.0848162880365888,0.00514557767572529,1,1,1
ENSG00000099899,-0.686150458703682,-0.0870771407861868,-0.599073317917495,0.00246453600375715,0.664267248488008,0.00613565310359232,0.0149950949504354,0.557696611850614,0.0184161451552451,1,1,1
ENSG00000099901,2.38203263362427,2.25124269781966,0.130789935804611,2.77679320236594e-07,6.27618289059246e-07,0.720026573103838,4.78690999227512e-05,9.72894181548653e-05,0.399160441613335,0.000912454246297449,0.00206235369784868,1
ENSG00000099940,0.0270738749485263,-0.290162066407208,0.317235941355734,0.930547934364377,0.377073907870029,0.323598815083262,0.453582556314444,0.4373717672464,0.245717249098092,1,1,1
ENSG00000099942,-0.110784863701291,-0.277398633468691,0.1666137697674,0.627033108597762,0.223272136459572,0.463521965885318,0.373814564823425,0.34684558690592,0.305183373326277,1,1,1
ENSG00000099968,-0.118100887047517,-0.652640454416366,0.534539567368849,0.630663582813083,0.0137495264120195,0.038004224079035,0.37460952401393,0.0777763087550934,0.0612858245216669,1,1,1
ENSG00000099977,-0.560721749793632,-0.36761433075662,-0.193107419037012,0.20258692377852,0.374490953424669,0.648693755926827,0.195105765356041,0.435532918196461,0.376648954547085,1,1,1
ENSG00000099995,0.0691130671376136,-0.283575938312132,0.352689005449745,0.661093968846061,0.0773215387139897,0.0306751916113903,0.383293380937097,0.204637248017737,0.0537239397790194,1,1,1
ENSG00000100029,-0.0414783458016163,0.131381319859218,-0.172859665660834,0.841579525357609,0.523836012051476,0.405116931661775,0.432059013267249,0.503172862242595,0.283250377831505,1,1,1
ENSG00000100030,-0.0490010159845043,0.400438096830051,-0.449439112814556,0.823932128041811,0.0690704331271486,0.0454672071862066,0.42860641982626,0.192916427868097,0.0697810541728882,1,1,1
ENSG00000100075,-0.347808167061281,-0.462492447860719,0.114684280799437,0.23588772851252,0.109451207509408,0.689307210892814,0.214149724064799,0.240048233251473,0.389759319336494,1,1,1
ENSG00000100083,-0.557488977916252,0.35453430694859,-0.912023284864842,0.0250662982618374,0.163149963120318,0.000721057335567048,0.0571853783619583,0.297083010844808,0.00450299405117379,1,1,1
ENSG00000100092,-0.794711790803593,-1.18296703439957,0.388255243595977,0.0225722118847261,0.000821150985219026,0.241289497658793,0.0539857827269959,0.0141485217776553,0.205846238659835,1,1,1
ENSG00000100097,-0.0988889566027281,-0.139049353071302,0.0401603964685737,0.827646795659,0.761391367087024,0.929794950375014,0.430151397835882,0.595876323961486,0.456912680161262,1,1,1
ENSG00000100109,0.846772392291282,0.510077039660718,0.336695352630565,0.0011745767874444,0.0338181583926568,0.158832187258224,0.0105721815519152,0.129677504726288,0.157195126738281,1,1,1
ENSG00000100129,0.609327677517298,1.16658020026114,-0.557252522743841,0.0318287614850821,0.0001336258127816,0.0468247387737416,0.0654941676849912,0.00420280577386589,0.0706769926261051,1,0.439094420800339,1
ENSG00000100138,-0.0377034409913588,0.210848004387772,-0.248551445379131,0.876429883734309,0.384726495275018,0.30805303586053,0.440203511438143,0.440877052646458,0.239102110909369,1,1,1
ENSG00000100147,1.15984256550194,-0.173169145309199,1.33301171081114,0.00192578860153158,0.581546705783225,0.000306050362638334,0.0131047276118249,0.528159638346186,0.00271784851374893,1,1,1
ENSG00000100162,-0.500727143633205,-0.436366750462168,-0.0643603931710369,0.0864329884751095,0.122307924983377,0.818898504461904,0.118151135889796,0.257813178013172,0.42635737378594,1,1,1
ENSG00000100201,0.213245712659216,-0.197677675306445,0.410923387965662,0.487495858803124,0.519059498325546,0.18530386248987,0.325351238864772,0.502385021459398,0.172938600904202,1,1,1
ENSG00000100216,0.0893183195430511,0.593697049401259,-0.504378729858208,0.817085547940546,0.35466552777321,0.367285371677914,0.427539507711416,0.427802961096826,0.266363457857673,1,1,1
ENSG00000100220,0.654229109329549,0.22833738888488,0.425891720444669,0.00119471593831954,0.219435749718208,0.0264612399423572,0.0105920700023515,0.345176383134521,0.0487242449088013,1,1,1
ENSG00000100225,-0.239935675672285,-0.226856246963997,-0.0130794287082879,0.224900701337989,0.252873603990536,0.946735960001697,0.207823352864961,0.362952471622692,0.45987013140154,1,1,1
ENSG00000100226,0.714590148017484,-0.288661312696203,1.00325146071369,0.0437688257266327,0.396481871148418,0.00574505161681402,0.0795172327449007,0.447214954665799,0.0173440103102094,1,1,1
ENSG00000100227,0.306140708644979,-0.243364120920713,0.549504829565693,0.14763615078197,0.2408905310598,0.0116649045302687,0.161764676568805,0.3562136606697,0.0276240688737383,1,1,1
ENSG00000100241,-0.0497118631621635,0.274764093193243,-0.324475956355407,0.839852697756552,0.229301097988453,0.176636911291712,0.431469808667527,0.349293095974321,0.167985909172304,1,1,1
ENSG00000100242,-0.326113510912015,-0.155413375845169,-0.170700135066846,0.193920891609164,0.527921065237323,0.490301160442508,0.190786279719075,0.504968280185361,0.315849792211934,1,1,1
ENSG00000100243,0.0147601076439798,-0.153924696269057,0.168684803913037,0.958068067273127,0.580344643356975,0.546971101459224,0.46148597462059,0.528159638346186,0.338252880527208,1,1,1
ENSG00000100266,0.438107941894736,-0.15539176919663,0.593499711091366,0.0958708788676702,0.546815057512632,0.0267528073661871,0.126241473420942,0.512832053035696,0.04884999914667,1,1,1
ENSG00000100280,0.501622543561459,0.12033616296287,0.381286380598589,0.0800306402084921,0.66822937087724,0.179515716974936,0.113395652767497,0.559269447478692,0.169584873577242,1,1,1
ENSG00000100284,-0.408851217387614,0.200983816420201,-0.609835033807815,0.132766082085666,0.414391403042214,0.0228926842593635,0.151350286625782,0.455662999127369,0.0441272917036873,1,1,1
ENSG00000100292,-1.33088528849508,-0.574692064447621,-0.756193224047458,0.162462137689009,0.504064603586038,0.403460806202739,0.171020415022504,0.496783242729343,0.282726931014699,1,1,1
ENSG00000100296,0.424258183284464,-0.0937703285504913,0.518028511834955,0.0771426593680686,0.662917556263627,0.0270770549655312,0.110108106892655,0.557488280524123,0.0491036247698501,1,1,1
ENSG00000100297,0.166413960483148,0.332942433892036,-0.166528473408889,0.536161092284316,0.219593569556673,0.535635572908507,0.342262524761134,0.345176383134521,0.334287873523657,1,1,1
ENSG00000100300,-0.771162977609122,-0.325541384746319,-0.445621592862802,0.126396893068148,0.670669464257372,0.508480239470382,0.147311757001729,0.559381454136509,0.323834352499121,1,1,1
ENSG00000100304,0.395629672034987,0.327915283994744,0.0677143880402429,0.4156511185246,0.497749128173743,0.888425857210501,0.297577527846996,0.493923598378188,0.445719354966952,1,1,1
ENSG00000100316,0.441292411586428,-2.26596394349108,2.7072563550775,0.403354482679612,0.00183442093392311,9.9531093586062e-05,0.291888066894803,0.0234179097290635,0.00119249399753179,1,1,0.3270591735238
ENSG00000100325,-0.567641660870022,0.0154236955544535,-0.583065356424475,0.00613114711236939,0.935245208008084,0.0045868622535931,0.0251402272767281,0.647738703427347,0.0149245674493763,1,1,1
ENSG00000100345,0.442137630913544,0.311868918926642,0.130268711986902,0.145823820753591,0.300710001301176,0.663214033679448,0.160197838728554,0.39668823028717,0.381936995651025,1,1,1
ENSG00000100347,0.442340076109732,0.336486518748325,0.105853557361407,0.0890459496813742,0.187885102123835,0.675962969098471,0.120239835900757,0.321313353051196,0.385149806770977,1,1,1
ENSG00000100353,0.268964052605938,0.302807712688336,-0.033843660082398,0.161319563657581,0.116156778676243,0.857811696127164,0.170787992964489,0.248847433050577,0.437693854458749,1,1,1
ENSG00000100365,-1.26557230553453,0.470249243467438,-1.73582154900197,0.0604597873376106,0.461634673389687,0.0108934546043928,0.0957441124562828,0.477291866659893,0.026391249025646,1,1,1
ENSG00000100401,0.428618457391719,0.523146193342203,-0.0945277359504839,0.0808699675993473,0.0332017728133106,0.691512831816484,0.11406405780393,0.128210327368206,0.390188413516982,1,1,1
ENSG00000100403,0.355993646240823,-0.393862161185152,0.749855807425976,0.254054064114763,0.2016437173554,0.0194855043390833,0.222693280987567,0.33328672838321,0.0397766410111774,1,1,1
ENSG00000100412,-0.261490028964252,-0.00896156683198606,-0.252528462132266,0.288763501487923,0.969914484543786,0.298990814089163,0.239710595865691,0.651718970104541,0.235401457979285,1,1,1
ENSG00000100418,-1.08064255686616,-0.0492052826711074,-1.03143727419505,0.000978101299668546,0.870701289185664,0.00161404860037907,0.00960463759392657,0.630127525313597,0.00739508176447286,1,1,1
ENSG00000100442,0.224211135965591,-0.551105288982834,0.775316424948425,0.454090962775481,0.0794762048436799,0.014714534903408,0.314521219057087,0.207057120551059,0.0324673713315817,1,1,1
ENSG00000100462,0.814714895181753,0.244487428472534,0.570227466709219,0.00464770705155577,0.359713996196827,0.0393307474219837,0.0216717060793763,0.43058369794396,0.0629040390683013,1,1,1
ENSG00000100519,0.391738693886826,-1.72116294856222,2.11290164244904,0.200725793529204,9.51335715162512e-05,1.12847155101652e-06,0.194399393316668,0.00322590726461827,5.49345948960696e-05,1,0.312608916002402,0.00370815751664028
ENSG00000100522,-0.229875244988957,0.451382972053593,-0.68125821704255,0.587037171093142,0.208649811718938,0.0903218470712279,0.36013970602607,0.338829316342948,0.108290171455158,1,1,1
ENSG00000100523,0.0381513017096505,-0.653092518427123,0.691243820136773,0.868461643084538,0.00806968692321692,0.00516717345368858,0.438472454155499,0.0584394975295845,0.0160986080079257,1,1,1
ENSG00000100554,0.0508419135015652,-0.634818716463321,0.685660629964887,0.869891032767529,0.0514268972287226,0.0348714052806432,0.439051256422289,0.164126784463326,0.0581256202808859,1,1,1
ENSG00000100567,0.336936199691436,-0.466667247243101,0.803603446934537,0.189047697961501,0.0763691327923458,0.00336188519888666,0.18789824500792,0.202858800700387,0.0121275455090557,1,1,1
ENSG00000100568,1.3977298079069,1.50238452858261,-0.104654720675707,0.0596825777577849,0.0281393264569253,0.87963826221571,0.0951675668346927,0.117664212151242,0.443312928011987,1,1,1
ENSG00000100577,-0.605888152560553,0.294816773941234,-0.900704926501788,0.071703446324056,0.402955605282277,0.0119092143041421,0.10596931040668,0.450768461515828,0.0280240184738663,1,1,1
ENSG00000100580,1.04687505043763,-1.06270061581659,2.10957566625422,0.0457191466405347,0.0422678582964414,0.000212540468416452,0.081439330375796,0.148223820188184,0.00206751199332366,1,1,0.69840797921646
ENSG00000100591,-0.113825572850856,-0.177880678117968,0.0640551052671116,0.650731997955664,0.482984593475654,0.799270634174502,0.379555037114614,0.487520484868476,0.420352943049382,1,1,1
ENSG00000100596,-0.153237631633502,-0.809845234616398,0.656607602982896,0.625698650765576,0.0133549654299656,0.0421964731388691,0.373558443058623,0.0768775384374661,0.0662627980709001,1,1,1
ENSG00000100603,0.179145669782811,0.218338658740798,-0.0391929889579865,0.376270439333311,0.267119352048512,0.843160057396758,0.279812346638721,0.373010492819656,0.433197675367636,1,1,1
ENSG00000100612,-0.0662198680290158,-1.53816568359215,1.47194581556314,0.8572303081283,0.135911328363643,0.104789113864767,0.435494543873155,0.271259792186777,0.119413366713104,1,1,1
ENSG00000100614,1.03426801347962,0.208024090665187,0.826243922814437,0.00899223383066953,0.594957349153348,0.0371788389170749,0.0311418071616099,0.531127668098238,0.0602667434543719,1,1,1
ENSG00000100632,-0.207896404584209,-0.0938175874426292,-0.11407881714158,0.42564249779915,0.718276965999602,0.660945347856515,0.300997295461611,0.577535774028727,0.381319640750674,1,1,1
ENSG00000100650,0.24208680116907,-0.0529435916366713,0.295030392805741,0.274676986414533,0.809700345934751,0.185487688491255,0.2322418267375,0.61249608520219,0.172938600904202,1,1,1
ENSG00000100664,0.992477230763773,-0.0478661009839062,1.04034333174768,0.001591121482952,0.865345672144621,0.000911385922563327,0.0117584199221457,0.628502607739916,0.0051614611509991,1,1,1
ENSG00000100697,1.17863315233241,0.0409948489306495,1.13763830340176,0.00350697905888926,0.916103492948099,0.005355398189252,0.0181976881263593,0.642153024863294,0.0164871861055604,1,1,1
ENSG00000100714,0.652659202233815,0.524782436794999,0.127876765438815,0.0070749415886518,0.0272018546970911,0.575821663280663,0.0271893465323468,0.116436356794208,0.350254489624952,1,1,1
ENSG00000100722,0.335337135875248,-0.276455794178161,0.611792930053409,0.142954728860545,0.224553747446578,0.0100893725636114,0.158538609632605,0.346954421063155,0.0252603983370662,1,1,1
ENSG00000100726,-0.0223009682852744,1.14252858589678,-1.16482955418206,0.94084119505084,0.000323605805593648,0.000361334945015286,0.455736297511084,0.0077688703755292,0.00299403866826474,1,1,1
